DateTime,Date,Year,Station,Region,Taxon,Genus,Species,AlgalType,Count,OrganismsPerMl
2018-03-12T20:30:00Z,2018-03-12,2018,D12,San Joaquin,Cocconeis sp.,Cocconeis,NA,Pennate Diatom,1,758.7
2018-03-12T20:30:00Z,2018-03-12,2018,D12,San Joaquin,Cyclotella sp.,Cyclotella,NA,Centric Diatom,3,2276.09
2018-03-12T20:30:00Z,2018-03-12,2018,D12,San Joaquin,Encyonema sp.,Encyonema,NA,Pennate Diatom,1,758.7
2018-03-12T20:30:00Z,2018-03-12,2018,D12,San Joaquin,Entomoneis sp.,Entomoneis,NA,Pennate Diatom,2,1517.39
2018-03-12T20:30:00Z,2018-03-12,2018,D12,San Joaquin,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,5,3793.48
2018-03-12T21:40:00Z,2018-03-12,2018,D19,Central Delta,Chlorella sp.,Chlorella,NA,Green Alga,33,5007.39
2018-03-12T21:40:00Z,2018-03-12,2018,D19,Central Delta,Chroococcus microscopicus,Chroococcus,NA,Cyanobacterium,399,60543.91
2018-03-12T21:40:00Z,2018-03-12,2018,D19,Central Delta,Cyclotella sp.,Cyclotella,NA,Centric Diatom,2,303.48
2018-03-12T21:40:00Z,2018-03-12,2018,D19,Central Delta,Nitzschia sp.,Nitzschia,NA,Pennate Diatom,1,151.74
2018-03-12T21:40:00Z,2018-03-12,2018,D19,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,6,910.43
2018-03-12T21:40:00Z,2018-03-12,2018,D19,Central Delta,Thalassiosira sp.,Thalassiosira,NA,Centric Diatom,1,151.74
2018-03-12T22:15:00Z,2018-03-12,2018,D28A,Central Delta,Aulacoseira sp.,Aulacoseira,NA,Centric Diatom,3,341.41
2018-03-12T22:15:00Z,2018-03-12,2018,D28A,Central Delta,Chlorella sp.,Chlorella,NA,Green Alga,24,2731.3
2018-03-12T22:15:00Z,2018-03-12,2018,D28A,Central Delta,Chroococcus microscopicus,Chroococcus,NA,Cyanobacterium,376,42790.43
2018-03-12T22:15:00Z,2018-03-12,2018,D28A,Central Delta,Cocconeis sp.,Cocconeis,NA,Pennate Diatom,2,227.61
2018-03-12T22:15:00Z,2018-03-12,2018,D28A,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,4,455.22
2018-03-12T22:15:00Z,2018-03-12,2018,D28A,Central Delta,Rhodomonas lacustris,Rhodomonas,NA,Cryptophyte,3,341.41
2018-03-12T22:15:00Z,2018-03-12,2018,D28A,Central Delta,Thalassiosira sp.,Thalassiosira,NA,Centric Diatom,1,113.8
2018-03-13T20:20:00Z,2018-03-13,2018,D16,San Joaquin,Aulacoseira sp.,Aulacoseira,NA,Centric Diatom,1,182.09
2018-03-13T20:20:00Z,2018-03-13,2018,D16,San Joaquin,cf. Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,4,728.35
2018-03-13T20:20:00Z,2018-03-13,2018,D16,San Joaquin,Chlorella sp.,Chlorella,NA,Green Alga,24,4370.09
2018-03-13T20:20:00Z,2018-03-13,2018,D16,San Joaquin,Chroococcus microscopicus,Chroococcus,NA,Cyanobacterium,440,80118.26
2018-03-13T20:20:00Z,2018-03-13,2018,D16,San Joaquin,Monoraphidium contortum,Monoraphidium,NA,Green Alga,1,182.09
2018-03-13T20:20:00Z,2018-03-13,2018,D16,San Joaquin,Planktolyngbya sp.,Planktolyngbya,NA,Cyanobacterium,1,182.09
2018-03-13T21:10:00Z,2018-03-13,2018,D26,San Joaquin,cf. Ochromonas sp.,Ochromonas,NA,Chrysophyte,10,2167.7
2018-03-13T21:10:00Z,2018-03-13,2018,D26,San Joaquin,cf. Plagioselmis sp.,Plagioselmis,NA,Cryptophyte,2,433.54
2018-03-13T21:10:00Z,2018-03-13,2018,D26,San Joaquin,Chlorella sp.,Chlorella,NA,Green Alga,27,5852.8
2018-03-13T21:10:00Z,2018-03-13,2018,D26,San Joaquin,Chroococcus microscopicus,Chroococcus,NA,Cyanobacterium,370,80204.97
2018-03-13T21:10:00Z,2018-03-13,2018,D26,San Joaquin,Navicula sp.,Navicula,NA,Pennate Diatom,1,216.77
2018-04-05T17:50:00Z,2018-04-05,2018,C9,Central Delta,Chlorella sp.,Chlorella,NA,Green Alga,5,1443.47
2018-04-05T17:50:00Z,2018-04-05,2018,C9,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,395,114034.47
2018-04-06T15:10:00Z,2018-04-06,2018,D4,Sacramento,Achnanthidium sp.,Achnanthidium,NA,Pennate Diatom,1,384.93
2018-04-06T15:10:00Z,2018-04-06,2018,D4,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,384.93
2018-04-06T15:10:00Z,2018-04-06,2018,D4,Sacramento,Chlorella sp.,Chlorella,NA,Green Alga,2,769.85
2018-04-06T15:10:00Z,2018-04-06,2018,D4,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,415,159744.49
2018-04-06T16:00:00Z,2018-04-06,2018,D22,Sacramento,Chlorella sp.,Chlorella,NA,Green Alga,1,384.93
2018-04-06T16:00:00Z,2018-04-06,2018,D22,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,458,176296.32
2018-04-06T16:50:00Z,2018-04-06,2018,NZ068,Sacramento,cf. Chlorella sp.,Chlorella,NA,Green Alga,4,1820.87
2018-04-06T16:50:00Z,2018-04-06,2018,NZ068,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,2,910.43
2018-04-06T16:50:00Z,2018-04-06,2018,NZ068,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,418,190280.87
2018-04-09T18:55:00Z,2018-04-09,2018,D12,San Joaquin,cf. Chlorella sp.,Chlorella,NA,Green Alga,3,1385.74
2018-04-09T18:55:00Z,2018-04-09,2018,D12,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,420,194002.94
2018-04-09T18:55:00Z,2018-04-09,2018,D12,San Joaquin,Scenedesmus sp.,Scenedesmus,NA,Green Alga,1,461.91
2018-04-09T20:05:00Z,2018-04-09,2018,D19,Central Delta,cf. Chlorella sp.,Chlorella,NA,Green Alga,1,461.91
2018-04-09T20:05:00Z,2018-04-09,2018,D19,Central Delta,Chlamydomonas sp.,Chlamydomonas,NA,Green Alga,1,461.91
2018-04-09T20:05:00Z,2018-04-09,2018,D19,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,458,211555.59
2018-04-09T20:05:00Z,2018-04-09,2018,D19,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,1,461.91
2018-04-09T20:05:00Z,2018-04-09,2018,D19,Central Delta,Plagioselmis prolonga,Plagioselmis,NA,Cryptophyte,2,923.82
2018-04-09T20:40:00Z,2018-04-09,2018,D28A,Central Delta,cf. Chlorella sp.,Chlorella,NA,Green Alga,1,227.61
2018-04-09T20:40:00Z,2018-04-09,2018,D28A,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,427,97188.91
2018-04-09T20:40:00Z,2018-04-09,2018,D28A,Central Delta,Ulnaria sp.,Ulnaria,NA,Pennate Diatom,1,227.61
2018-04-10T18:20:00Z,2018-04-10,2018,D16,San Joaquin,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,461.91
2018-04-10T18:20:00Z,2018-04-10,2018,D16,San Joaquin,cf. Plagioselmis sp.,Plagioselmis,NA,Cryptophyte,1,461.91
2018-04-10T18:20:00Z,2018-04-10,2018,D16,San Joaquin,Chlorella sp.,Chlorella,NA,Green Alga,1,461.91
2018-04-10T18:20:00Z,2018-04-10,2018,D16,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,406,187536.18
2018-04-10T19:15:00Z,2018-04-10,2018,D26,San Joaquin,cf. Chlorella sp.,Chlorella,NA,Green Alga,7,6373.04
2018-04-10T19:15:00Z,2018-04-10,2018,D26,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,529,481620
2018-05-03T16:10:00Z,2018-05-03,2018,C9,Central Delta,Chlorella sp.,Chlorella,NA,Green Alga,2,923.82
2018-05-03T16:10:00Z,2018-05-03,2018,C9,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,412,190307.65
2018-05-08T17:50:00Z,2018-05-08,2018,D4,Sacramento,Chlorella sp.,Chlorella,NA,Green Alga,2,1026.47
2018-05-08T17:50:00Z,2018-05-08,2018,D4,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,431,221204.41
2018-05-08T17:50:00Z,2018-05-08,2018,D4,Sacramento,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,1,513.24
2018-05-08T17:50:00Z,2018-05-08,2018,D22,Sacramento,Aulacoseira sp.,Aulacoseira,NA,Centric Diatom,1,758.7
2018-05-08T17:50:00Z,2018-05-08,2018,D22,Sacramento,cf. Ulnaria sp.,Ulnaria,NA,Pennate Diatom,1,758.7
2018-05-08T17:50:00Z,2018-05-08,2018,D22,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,434,329273.91
2018-05-08T17:50:00Z,2018-05-08,2018,NZ068,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,2,419.92
2018-05-08T17:50:00Z,2018-05-08,2018,NZ068,Sacramento,Chlorella sp.,Chlorella,NA,Green Alga,1,209.96
2018-05-08T17:50:00Z,2018-05-08,2018,NZ068,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,397,83354.08
2018-05-08T17:50:00Z,2018-05-08,2018,NZ068,Sacramento,Plagioselmis prolonga,Plagioselmis,NA,Cryptophyte,3,629.88
2018-05-08T17:50:00Z,2018-05-08,2018,D12,San Joaquin,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,910.43
2018-05-08T17:50:00Z,2018-05-08,2018,D12,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,448,407874.78
2018-05-08T18:50:00Z,2018-05-08,2018,D19,Central Delta,cf. Chlorella sp.,Chlorella,NA,Green Alga,7,3540.58
2018-05-08T18:50:00Z,2018-05-08,2018,D19,Central Delta,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,505.8
2018-05-08T18:50:00Z,2018-05-08,2018,D19,Central Delta,Cryptomonas sp.,Cryptomonas,NA,Cryptophyte,1,505.8
2018-05-08T18:50:00Z,2018-05-08,2018,D19,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,399,201813.04
2018-05-08T18:50:00Z,2018-05-08,2018,D19,Central Delta,Rhoicosphenia sp.,Rhoicosphenia,NA,Pennate Diatom,1,505.8
2018-05-08T19:35:00Z,2018-05-08,2018,D28A,Central Delta,Plagioselmis prolonga,Plagioselmis,NA,Cryptophyte,1,355.32
2018-05-08T19:35:00Z,2018-05-08,2018,D28A,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,424,150654.3
2018-05-08T19:35:00Z,2018-05-08,2018,D28A,Central Delta,Nitzschia sp.,Nitzschia,NA,Pennate Diatom,1,355.32
2018-05-08T19:35:00Z,2018-05-08,2018,D28A,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,1,355.32
2018-05-09T17:15:00Z,2018-05-09,2018,D16,San Joaquin,Bacillaria sp.,Bacillaria,NA,Pennate Diatom,1,350.17
2018-05-09T17:15:00Z,2018-05-09,2018,D16,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,410,143568.56
2018-05-09T18:05:00Z,2018-05-09,2018,D26,San Joaquin,Chlorella sp.,Chlorella,NA,Green Alga,1,307.94
2018-05-09T18:05:00Z,2018-05-09,2018,D26,San Joaquin,Cocconeis placentula,Cocconeis,NA,Pennate Diatom,1,307.94
2018-05-09T18:05:00Z,2018-05-09,2018,D26,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,413,127179.71
2018-06-04T17:10:00Z,2018-06-04,2018,C9,Central Delta,cf. Chlorella sp.,Chlorella,NA,Green Alga,3,758.7
2018-06-04T17:10:00Z,2018-06-04,2018,C9,Central Delta,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,1,252.9
2018-06-04T17:10:00Z,2018-06-04,2018,C9,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,412,104194.2
2018-06-05T15:05:00Z,2018-06-05,2018,D4,Sacramento,cf. Ulnaria sp.,Ulnaria,NA,Pennate Diatom,1,910.43
2018-06-05T15:05:00Z,2018-06-05,2018,D4,Sacramento,Chlorella sp.,Chlorella,NA,Green Alga,14,12746.09
2018-06-05T15:05:00Z,2018-06-05,2018,D4,Sacramento,Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,910.43
2018-06-05T15:05:00Z,2018-06-05,2018,D4,Sacramento,Drepanochloris nannoselene,Drepanochloris,NA,Green Alga,1,910.43
2018-06-05T15:05:00Z,2018-06-05,2018,D4,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,736,670080
2018-06-05T15:50:00Z,2018-06-05,2018,D22,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,3,1154.78
2018-06-05T15:50:00Z,2018-06-05,2018,D22,Sacramento,Chlorella sp.,Chlorella,NA,Green Alga,3,1154.78
2018-06-05T15:50:00Z,2018-06-05,2018,D22,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,407,156665.07
2018-06-05T15:50:00Z,2018-06-05,2018,D22,Sacramento,Navicula sp.,Navicula,NA,Pennate Diatom,1,384.93
2018-06-05T16:40:00Z,2018-06-05,2018,NZ068,Sacramento,cf. Chlorella sp.,Chlorella,NA,Green Alga,2,505.8
2018-06-05T16:40:00Z,2018-06-05,2018,NZ068,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,2,505.8
2018-06-05T16:40:00Z,2018-06-05,2018,NZ068,Sacramento,cf. Thalassiosira sp.,Thalassiosira,NA,Centric Diatom,1,252.9
2018-06-05T16:40:00Z,2018-06-05,2018,NZ068,Sacramento,Chroococcus minimus,Chroococcus,NA,Cyanobacterium,4,1011.59
2018-06-05T16:40:00Z,2018-06-05,2018,NZ068,Sacramento,Chrysococcus sp.,Chrysococcus,NA,Chrysophyte,1,252.9
2018-06-05T16:40:00Z,2018-06-05,2018,NZ068,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,400,101159.42
2018-06-06T19:20:00Z,2018-06-06,2018,D12,San Joaquin,cf. Chlorella sp.,Chlorella,NA,Green Alga,1,461.91
2018-06-06T19:20:00Z,2018-06-06,2018,D12,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,425,196312.5
2018-06-06T19:20:00Z,2018-06-06,2018,D12,San Joaquin,Monoraphidium convolutum,Monoraphidium,NA,Green Alga,2,923.82
2018-06-06T19:20:00Z,2018-06-06,2018,D19,Central Delta,Achnanthidium sp.,Achnanthidium,NA,Pennate Diatom,1,288.69
2018-06-06T19:20:00Z,2018-06-06,2018,D19,Central Delta,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,288.69
2018-06-06T19:20:00Z,2018-06-06,2018,D19,Central Delta,cf. Thalassiosira sp.,Thalassiosira,NA,Centric Diatom,1,288.69
2018-06-06T19:20:00Z,2018-06-06,2018,D19,Central Delta,Chlorella sp.,Chlorella,NA,Green Alga,3,866.08
2018-06-06T19:20:00Z,2018-06-06,2018,D19,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,399,115189.25
2018-06-06T19:20:00Z,2018-06-06,2018,D19,Central Delta,Gomphonema parvulum,Gomphonema,NA,Pennate Diatom,2,577.39
2018-06-06T19:20:00Z,2018-06-06,2018,D19,Central Delta,Monoraphidium convolutum,Monoraphidium,NA,Green Alga,3,866.08
2018-06-06T19:20:00Z,2018-06-06,2018,D19,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,1,288.69
2018-06-06T19:20:00Z,2018-06-06,2018,D28A,Central Delta,Chlamydomonas sp.,Chlamydomonas,NA,Green Alga,1,209.96
2018-06-06T19:20:00Z,2018-06-06,2018,D28A,Central Delta,Chlorella sp.,Chlorella,NA,Green Alga,10,2099.6
2018-06-06T19:20:00Z,2018-06-06,2018,D28A,Central Delta,Cocconeis placentula,Cocconeis,NA,Pennate Diatom,1,209.96
2018-06-06T19:20:00Z,2018-06-06,2018,D28A,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,422,88603.07
2018-06-06T19:20:00Z,2018-06-06,2018,D28A,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,2,419.92
2018-06-07T16:25:00Z,2018-06-07,2018,D16,San Joaquin,cf. Chrysochromulina sp.,Chrysochromulina,NA,Haptophyte,1,329.94
2018-06-07T16:25:00Z,2018-06-07,2018,D16,San Joaquin,Chlorella sp.,Chlorella,NA,Green Alga,7,2309.56
2018-06-07T16:25:00Z,2018-06-07,2018,D16,San Joaquin,Chroococcus minutus,Chroococcus,NA,Cyanobacterium,1,329.94
2018-06-07T16:25:00Z,2018-06-07,2018,D16,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,424,139893.28
2018-06-07T16:25:00Z,2018-06-07,2018,D16,San Joaquin,Monoraphidium convolutum,Monoraphidium,NA,Green Alga,1,329.94
2018-06-07T16:25:00Z,2018-06-07,2018,D16,San Joaquin,Nitzschia sp.,Nitzschia,NA,Pennate Diatom,1,329.94
2018-06-07T16:25:00Z,2018-06-07,2018,D16,San Joaquin,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,2,659.87
2018-06-07T17:20:00Z,2018-06-07,2018,D26,San Joaquin,Chlorella sp.,Chlorella,NA,Green Alga,7,2020.86
2018-06-07T17:20:00Z,2018-06-07,2018,D26,San Joaquin,Cocconeis placentula,Cocconeis,NA,Pennate Diatom,1,288.69
2018-06-07T17:20:00Z,2018-06-07,2018,D26,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,429,123850.09
2018-06-07T17:20:00Z,2018-06-07,2018,D26,San Joaquin,Lagerheimia genevensis,Lagerheimia,NA,Green Alga,1,288.69
2018-06-07T17:20:00Z,2018-06-07,2018,D26,San Joaquin,Nitzschia sp.,Nitzschia,NA,Pennate Diatom,1,288.69
2018-06-07T17:20:00Z,2018-06-07,2018,D26,San Joaquin,Plagioselmis lacustris,Plagioselmis,NA,Cryptophyte,1,288.69
2018-06-07T17:20:00Z,2018-06-07,2018,D26,San Joaquin,Plagioselmis prolonga,Plagioselmis,NA,Cryptophyte,1,288.69
2018-07-09T20:10:00Z,2018-07-09,2018,D16,San Joaquin,cf. Aphanizomenon sp.,Aphanizomenon,NA,Cyanobacterium,2,758.7
2018-07-09T20:10:00Z,2018-07-09,2018,D16,San Joaquin,cf. Chlorella sp.,Chlorella,NA,Green Alga,6,2276.09
2018-07-09T20:10:00Z,2018-07-09,2018,D16,San Joaquin,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,3,1138.04
2018-07-09T20:10:00Z,2018-07-09,2018,D16,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,403,152877.17
2018-07-09T20:10:00Z,2018-07-09,2018,D16,San Joaquin,Plagioselmis nannoplanctica,Plagioselmis,NA,Cryptophyte,1,379.35
2018-07-09T21:00:00Z,2018-07-09,2018,D26,San Joaquin,Aphanizomenon sp.,Aphanizomenon,NA,Cyanobacterium,1,379.35
2018-07-09T21:00:00Z,2018-07-09,2018,D26,San Joaquin,cf. Chlorella sp.,Chlorella,NA,Green Alga,3,1138.04
2018-07-09T21:00:00Z,2018-07-09,2018,D26,San Joaquin,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,10,3793.48
2018-07-09T21:00:00Z,2018-07-09,2018,D26,San Joaquin,cf. Mucidosphaerium sp.,Mucidosphaerium,NA,Green Alga,3,1138.04
2018-07-09T21:00:00Z,2018-07-09,2018,D26,San Joaquin,Cocconeis sp.,Cocconeis,NA,Pennate Diatom,1,379.35
2018-07-09T21:00:00Z,2018-07-09,2018,D26,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,411,155911.96
2018-07-09T21:00:00Z,2018-07-09,2018,D26,San Joaquin,Ulnaria sp.,Ulnaria,NA,Pennate Diatom,5,1896.74
2018-07-16T16:55:00Z,2018-07-16,2018,C9,Central Delta,Chlorella sp.,Chlorella,NA,Green Alga,12,3959.24
2018-07-16T16:55:00Z,2018-07-16,2018,C9,Central Delta,Chroococcus minutus,Chroococcus,NA,Cyanobacterium,20,6598.74
2018-07-16T16:55:00Z,2018-07-16,2018,C9,Central Delta,Cyclotella meneghiniana,Cyclotella,NA,Centric Diatom,1,329.94
2018-07-16T16:55:00Z,2018-07-16,2018,C9,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,402,132634.66
2018-07-16T16:55:00Z,2018-07-16,2018,C9,Central Delta,Monoraphidium convolutum,Monoraphidium,NA,Green Alga,1,329.94
2018-07-16T16:55:00Z,2018-07-16,2018,C9,Central Delta,Nitzschia sp.,Nitzschia,NA,Pennate Diatom,1,329.94
2018-07-16T16:55:00Z,2018-07-16,2018,C9,Central Delta,Pseudanabaena sp.,Pseudanabaena,NA,Cyanobacterium,3,989.81
2018-07-18T15:40:00Z,2018-07-18,2018,D4,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,2,1539.71
2018-07-18T15:40:00Z,2018-07-18,2018,D4,Sacramento,Dolichospermum sp.,Dolichospermum,NA,Cyanobacterium,1,769.85
2018-07-18T15:40:00Z,2018-07-18,2018,D4,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,424,326417.65
2018-07-18T16:25:00Z,2018-07-18,2018,D22,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,2,910.43
2018-07-18T16:25:00Z,2018-07-18,2018,D22,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,527,239899.57
2018-07-18T16:25:00Z,2018-07-18,2018,D22,Sacramento,Nitzschia sp.,Nitzschia,NA,Pennate Diatom,3,1365.65
2018-07-18T17:15:00Z,2018-07-18,2018,NZ068,Sacramento,cf. Chlorella sp.,Chlorella,NA,Green Alga,3,910.43
2018-07-18T17:15:00Z,2018-07-18,2018,NZ068,Sacramento,Cocconeis sp.,Cocconeis,NA,Pennate Diatom,1,303.48
2018-07-18T17:15:00Z,2018-07-18,2018,NZ068,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,407,123515.65
2018-07-18T17:15:00Z,2018-07-18,2018,NZ068,Sacramento,Nitzschia sp.,Nitzschia,NA,Pennate Diatom,2,606.96
2018-07-18T17:15:00Z,2018-07-18,2018,NZ068,Sacramento,Plagioselmis prolonga,Plagioselmis,NA,Cryptophyte,1,303.48
2018-07-18T17:15:00Z,2018-07-18,2018,NZ068,Sacramento,Ulnaria sp.,Ulnaria,NA,Pennate Diatom,2,606.96
2018-07-19T17:00:00Z,2018-07-19,2018,D12,San Joaquin,cf. Chlorella sp.,Chlorella,NA,Green Alga,11,5007.39
2018-07-19T17:00:00Z,2018-07-19,2018,D12,San Joaquin,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,455.22
2018-07-19T17:00:00Z,2018-07-19,2018,D12,San Joaquin,Drepanochloris nannoselene,Drepanochloris,NA,Green Alga,1,455.22
2018-07-19T17:00:00Z,2018-07-19,2018,D12,San Joaquin,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,389,177079.57
2018-07-19T17:00:00Z,2018-07-19,2018,D12,San Joaquin,Ulnaria sp.,Ulnaria,NA,Pennate Diatom,1,455.22
2018-07-19T18:40:00Z,2018-07-19,2018,D19,Central Delta,cf. Aphanizomenon sp.,Aphanizomenon,NA,Cyanobacterium,1,325.16
2018-07-19T18:40:00Z,2018-07-19,2018,D19,Central Delta,cf. Chlorella sp.,Chlorella,NA,Green Alga,15,4877.33
2018-07-19T18:40:00Z,2018-07-19,2018,D19,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,417,135589.75
2018-07-19T18:40:00Z,2018-07-19,2018,D19,Central Delta,Merismopedia sp.,Merismopedia,NA,Cyanobacterium,1,325.16
2018-07-19T18:40:00Z,2018-07-19,2018,D19,Central Delta,Microcystis sp.,Microcystis,NA,Cyanobacterium,5,1625.78
2018-07-19T19:15:00Z,2018-07-19,2018,D28A,Central Delta,cf. Aphanizomenon sp.,Aphanizomenon,NA,Cyanobacterium,1,284.51
2018-07-19T19:15:00Z,2018-07-19,2018,D28A,Central Delta,cf. Chlorella sp.,Chlorella,NA,Green Alga,4,1138.04
2018-07-19T19:15:00Z,2018-07-19,2018,D28A,Central Delta,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,10,2845.11
2018-07-19T19:15:00Z,2018-07-19,2018,D28A,Central Delta,Cocconeis sp.,Cocconeis,NA,Pennate Diatom,1,284.51
2018-07-19T19:15:00Z,2018-07-19,2018,D28A,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,389,110674.73
2018-07-19T19:15:00Z,2018-07-19,2018,D28A,Central Delta,Nitzschia sp.,Nitzschia,NA,Pennate Diatom,1,284.51
2018-08-01T17:20:00Z,2018-08-01,2018,C9,Central Delta,Aphanizomenon sp.,Aphanizomenon,NA,Cyanobacterium,1,455.22
2018-08-01T17:20:00Z,2018-08-01,2018,C9,Central Delta,cf. Chlorella sp.,Chlorella,NA,Green Alga,5,2276.09
2018-08-01T17:20:00Z,2018-08-01,2018,C9,Central Delta,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,6,2731.3
2018-08-01T17:20:00Z,2018-08-01,2018,C9,Central Delta,cf. Mucidosphaerium sp.,Mucidosphaerium,NA,Green Alga,1,455.22
2018-08-01T17:20:00Z,2018-08-01,2018,C9,Central Delta,Drepanochloris nannoselene,Drepanochloris,NA,Green Alga,1,455.22
2018-08-01T17:20:00Z,2018-08-01,2018,C9,Central Delta,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,379,172527.39
2018-08-02T14:50:00Z,2018-08-02,2018,D4,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,2,1820.87
2018-08-02T14:50:00Z,2018-08-02,2018,D4,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,469,426993.91
2018-08-02T15:40:00Z,2018-08-02,2018,D22,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,769.85
2018-08-02T15:40:00Z,2018-08-02,2018,D22,Sacramento,Chlorella sp.,Chlorella,NA,Green Alga,4,3079.41
2018-08-02T15:40:00Z,2018-08-02,2018,D22,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,442,340275
2018-08-02T15:40:00Z,2018-08-02,2018,D22,Sacramento,Monoraphidium tortile,Monoraphidium,NA,Green Alga,1,769.85
2018-08-02T15:40:00Z,2018-08-02,2018,D22,Sacramento,Plagioselmis prolonga,Plagioselmis,NA,Cryptophyte,1,769.85
2018-08-02T16:35:00Z,2018-08-02,2018,NZ068,Sacramento,cf. Chlorella sp.,Chlorella,NA,Green Alga,8,2601.24
2018-08-02T16:35:00Z,2018-08-02,2018,NZ068,Sacramento,cf. Cyclotella sp.,Cyclotella,NA,Centric Diatom,1,325.16
2018-08-02T16:35:00Z,2018-08-02,2018,NZ068,Sacramento,Eucapsis microscopica,Eucapsis,NA,Cyanobacterium,428,139166.46
2018-08-02T16:35:00Z,2018-08-02,2018,NZ068,Sacramento,Plagioselmis prolonga,Plagioselmis,NA,Cryptophyte,1,325.16
